ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,4.0,3.28,4.32,4.66,3.44,3.2,IBA
SGD,5.83,3.36,3.75,3.86,3.86,3.7,3.64,IBA
RF,6.32,3.43,3.25,4.0,3.37,3.84,3.79,IBA
ABC,5.61,2.92,3.24,3.85,4.08,4.5,3.8,IBA
KNN,5.98,3.12,3.56,3.6,3.94,3.99,3.81,IBA
SVM,6.61,3.02,3.54,3.74,4.42,2.83,3.84,IBA
MLP,6.68,2.64,3.37,3.51,4.18,3.5,4.12,IBA
LRG,6.91,2.56,3.42,3.62,4.02,3.24,4.23,IBA
avarage,6.13,3.13,3.43,3.81,4.07,3.63,3.8,IBA
std,0.61,0.47,0.18,0.26,0.38,0.51,0.31,IBA
