ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.03,3.86,3.52,4.88,5.42,4.88,3.41,REC
SGD,2.16,4.23,3.98,4.03,5.12,4.93,3.55,REC
LRG,2.46,3.95,3.37,4.51,5.52,4.39,3.8,REC
MLP,2.18,3.99,3.36,4.27,5.58,4.73,3.89,REC
KNN,1.66,4.51,3.56,4.5,6.09,3.4,4.29,REC
RF,2.49,3.98,3.3,3.5,5.86,4.25,4.63,REC
ABC,2.2,4.25,3.6,3.9,6.01,3.18,4.87,REC
DTREE,2.52,3.51,3.47,3.55,5.61,4.2,5.14,REC
avarage,2.21,4.03,3.52,4.14,5.65,4.24,4.2,REC
std,0.29,0.3,0.22,0.49,0.32,0.65,0.64,REC
