ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.93,3.79,4.29,4.07,3.71,2.64,SPE
ABC,4.0,4.14,5.5,3.79,2.93,4.43,3.21,SPE
SVM,6.29,2.43,3.93,3.93,4.57,3.29,3.57,SPE
RF,5.93,4.14,2.93,4.86,2.29,4.14,3.71,SPE
DTREE,4.71,4.86,4.21,3.93,3.0,2.86,4.43,SPE
MLP,6.71,3.29,3.5,2.79,3.21,3.93,4.57,SPE
SGD,6.5,3.43,2.57,3.43,4.29,3.21,4.57,SPE
KNN,4.93,3.71,3.93,2.21,3.93,4.21,5.07,SPE
avarage,5.71,3.62,3.79,3.65,3.54,3.72,3.97,SPE
std,1.02,0.77,0.88,0.84,0.79,0.56,0.82,SPE
