ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.36,4.43,4.79,3.21,2.57,SPE
SGD,6.57,4.43,4.57,3.0,3.71,2.64,3.07,SPE
RF,5.57,4.21,4.14,4.14,3.29,3.43,3.21,SPE
ABC,4.07,2.71,4.21,3.86,4.14,5.79,3.21,SPE
DTREE,4.5,5.14,3.43,4.36,3.86,3.29,3.43,SPE
SVM,6.14,3.64,3.79,3.43,4.29,2.86,3.86,SPE
KNN,5.64,3.07,2.79,3.43,4.0,4.93,4.14,SPE
MLP,6.79,3.29,3.93,2.86,2.71,3.64,4.79,SPE
avarage,5.73,3.7,3.78,3.69,3.85,3.72,3.54,SPE
std,1.0,0.83,0.57,0.6,0.63,1.08,0.7,SPE
