ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.14,3.27,3.65,4.35,4.43,3.41,3.75,GEO
SGD,5.93,3.45,3.51,3.41,4.43,3.25,4.02,GEO
KNN,5.97,2.79,3.77,3.66,3.71,3.8,4.31,GEO
RF,6.11,3.28,3.3,3.77,3.12,4.05,4.37,GEO
SVM,6.66,3.04,3.3,3.39,4.3,2.93,4.38,GEO
MLP,6.52,2.96,3.24,3.57,3.96,3.25,4.5,GEO
LRG,6.93,2.84,3.31,3.41,3.93,3.0,4.57,GEO
ABC,5.72,3.2,3.03,3.4,3.89,4.19,4.57,GEO
avarage,6.12,3.1,3.39,3.62,3.97,3.48,4.31,GEO
std,0.57,0.23,0.24,0.33,0.44,0.47,0.29,GEO
