ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.01,3.8,3.46,4.78,5.3,4.83,3.82,REC
LRG,2.4,3.88,3.25,4.51,5.55,4.32,4.1,REC
MLP,2.14,3.93,3.24,4.19,5.55,4.61,4.34,REC
RF,2.53,3.95,3.34,3.54,5.88,4.29,4.47,REC
SGD,2.07,4.02,3.8,3.86,4.95,4.81,4.5,REC
KNN,1.64,4.48,3.41,4.52,6.08,3.34,4.54,REC
ABC,2.2,4.18,3.49,3.93,5.98,3.11,5.11,REC
DTREE,2.55,3.53,3.43,3.5,5.57,4.09,5.33,REC
avarage,2.19,3.97,3.43,4.1,5.61,4.18,4.53,REC
std,0.3,0.28,0.18,0.47,0.37,0.64,0.49,REC
