ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.1,3.9,3.39,4.99,5.22,4.37,4.03,REC
LRG,2.42,3.45,3.31,4.86,5.33,4.3,4.34,REC
SGD,2.04,3.83,3.74,4.62,4.75,4.35,4.66,REC
MLP,2.15,3.14,3.2,4.32,5.68,4.82,4.69,REC
ABC,2.11,3.83,3.53,4.38,5.7,3.4,5.06,REC
RF,2.84,3.7,2.93,3.75,5.44,4.11,5.23,REC
DTREE,2.51,4.06,2.98,3.93,5.52,3.77,5.25,REC
KNN,1.62,4.41,3.39,4.45,5.82,3.04,5.26,REC
avarage,2.22,3.79,3.31,4.41,5.43,4.02,4.81,REC
std,0.36,0.38,0.27,0.43,0.34,0.58,0.46,REC
