ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
SVM,6.5,2.86,3.86,3.64,4.14,3.0,4.0,IBA
ABC,4.0,4.5,3.21,2.71,3.71,5.57,4.29,IBA
KNN,4.93,3.29,3.71,2.93,4.71,4.0,4.43,IBA
MLP,6.14,3.43,2.79,3.07,4.5,3.07,5.0,IBA
SGD,6.57,3.0,3.0,3.71,2.14,4.57,5.0,IBA
RF,5.07,3.64,3.43,3.36,3.07,4.0,5.43,IBA
DTREE,4.79,3.86,2.64,3.21,5.36,2.57,5.57,IBA
avarage,5.57,3.43,3.31,3.39,3.96,3.77,4.56,IBA
std,1.0,0.57,0.48,0.56,1.0,0.98,0.9,IBA
