ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.44,3.05,3.66,3.43,4.45,3.84,4.12,PRE
SGD,4.31,4.05,3.5,3.7,4.35,3.96,4.12,PRE
LRG,6.65,2.81,3.71,3.61,3.84,3.25,4.13,PRE
RF,4.13,3.53,3.18,3.44,4.97,4.39,4.36,PRE
MLP,5.39,2.98,3.39,3.84,4.26,3.75,4.39,PRE
KNN,3.93,3.64,3.57,3.61,4.66,4.15,4.43,PRE
DTREE,3.64,3.25,3.5,3.58,5.08,4.31,4.63,PRE
ABC,4.08,3.58,3.16,3.55,4.92,3.77,4.93,PRE
avarage,4.7,3.36,3.46,3.6,4.57,3.93,4.39,PRE
std,1.03,0.41,0.2,0.13,0.42,0.37,0.28,PRE
