ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.89,3.83,3.84,3.89,3.55,3.44,PRE
SVM,5.81,3.19,3.46,3.77,4.35,3.57,3.84,PRE
KNN,3.84,3.92,3.74,3.93,4.52,3.98,4.06,PRE
MLP,5.46,2.99,3.42,3.69,4.36,3.98,4.11,PRE
SGD,4.94,3.57,3.51,3.96,4.23,3.66,4.13,PRE
RF,4.29,3.75,2.85,3.75,4.7,4.24,4.43,PRE
ABC,3.94,3.07,3.41,3.93,4.9,4.3,4.43,PRE
DTREE,3.69,3.73,2.93,4.15,5.19,3.48,4.84,PRE
avarage,4.82,3.39,3.39,3.88,4.52,3.84,4.16,PRE
std,1.05,0.4,0.35,0.15,0.41,0.32,0.42,PRE
