ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.07,4.29,3.86,3.36,3.14,GEO
ABC,3.79,4.5,3.43,3.07,3.79,5.57,3.86,GEO
DTREE,5.57,4.07,3.14,3.21,5.79,2.29,3.93,GEO
SVM,6.5,2.64,3.57,3.86,4.0,2.71,4.71,GEO
RF,5.79,3.43,3.29,3.21,2.79,4.57,4.93,GEO
SGD,6.5,3.14,3.0,4.29,2.14,4.0,4.93,GEO
KNN,5.0,2.79,3.5,3.07,4.43,3.36,5.86,GEO
MLP,6.36,3.21,2.64,2.71,4.43,2.5,6.14,GEO
avarage,5.75,3.32,3.33,3.46,3.9,3.54,4.69,GEO
std,0.96,0.66,0.43,0.6,1.1,1.12,1.02,GEO
