ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.36,3.43,3.3,4.13,3.39,3.92,3.47,GEO
KNN,6.02,3.19,3.75,3.65,3.87,4.01,3.52,GEO
DTREE,5.03,4.0,3.2,4.23,4.57,3.44,3.53,GEO
SVM,6.66,3.2,3.64,3.73,4.34,2.82,3.61,GEO
LRG,6.91,2.86,3.57,3.72,3.97,3.35,3.62,GEO
ABC,5.7,3.03,3.39,3.89,4.0,4.37,3.62,GEO
MLP,6.65,2.87,3.66,3.57,4.04,3.57,3.65,GEO
SGD,5.7,3.45,3.74,3.7,3.77,3.61,4.04,GEO
avarage,6.13,3.25,3.53,3.83,3.99,3.64,3.63,GEO
std,0.63,0.38,0.21,0.24,0.36,0.47,0.18,GEO
