ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.6,3.02,4.27,3.37,2.96,4.45,3.34,SPE
ABC,6.12,3.51,3.48,3.57,3.67,4.3,3.36,SPE
RF,6.33,3.6,3.56,4.04,2.77,4.15,3.56,SPE
SGD,6.37,3.9,3.64,3.52,3.89,3.1,3.58,SPE
DTREE,5.45,3.34,3.87,4.36,4.07,3.3,3.61,SPE
LRG,6.93,3.34,4.09,3.31,3.43,3.28,3.61,SPE
SVM,6.77,3.65,3.57,3.4,3.73,3.16,3.72,SPE
MLP,6.73,3.63,3.83,3.59,3.22,3.25,3.75,SPE
avarage,6.41,3.5,3.79,3.65,3.47,3.62,3.57,SPE
std,0.47,0.27,0.28,0.37,0.46,0.57,0.15,SPE
