ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.58,3.7,3.65,3.45,4.43,4.22,2.97,GEO
SVM,6.66,2.98,3.81,3.74,4.42,3.32,3.07,GEO
LRG,6.93,2.93,3.65,3.54,4.34,3.39,3.23,GEO
MLP,6.63,3.16,3.66,3.93,3.85,3.49,3.27,GEO
RF,6.2,3.39,3.59,3.66,3.43,4.34,3.39,GEO
KNN,5.94,3.04,3.65,3.39,4.17,4.11,3.7,GEO
ABC,5.95,3.28,3.12,3.34,4.05,4.53,3.72,GEO
DTREE,4.95,3.6,3.28,3.97,4.43,3.79,3.98,GEO
avarage,6.11,3.26,3.55,3.63,4.14,3.9,3.42,GEO
std,0.65,0.29,0.23,0.24,0.36,0.47,0.35,GEO
