ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.58,2.92,3.89,3.84,3.84,3.58,3.34,PRE
SVM,5.84,3.29,3.44,3.82,4.38,3.58,3.66,PRE
SGD,5.04,3.68,3.55,3.97,4.31,3.78,3.67,PRE
MLP,5.48,3.04,3.48,3.73,4.43,4.07,3.77,PRE
KNN,3.89,3.98,3.75,3.98,4.56,4.0,3.84,PRE
RF,4.39,3.83,2.91,3.75,4.84,4.3,3.97,PRE
DTREE,3.82,3.86,3.05,4.25,5.39,3.62,4.0,PRE
ABC,3.99,3.19,3.43,3.98,4.93,4.44,4.03,PRE
avarage,4.88,3.47,3.44,3.92,4.59,3.92,3.79,PRE
std,1.02,0.41,0.33,0.17,0.47,0.33,0.23,PRE
