ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,6.02,3.41,3.61,3.48,4.44,3.13,3.9,IBA
LRG,6.93,2.85,3.35,3.57,4.07,3.11,4.1,IBA
ABC,5.75,3.12,3.16,3.52,4.09,4.25,4.11,IBA
SVM,6.6,3.15,3.25,3.42,4.48,2.93,4.18,IBA
MLP,6.53,2.81,3.09,3.72,4.14,3.45,4.25,IBA
DTREE,5.01,3.09,3.52,4.15,4.48,3.36,4.39,IBA
KNN,5.8,2.79,3.7,3.64,3.83,3.73,4.52,IBA
RF,5.98,3.11,3.21,3.7,3.2,3.94,4.84,IBA
avarage,6.08,3.04,3.36,3.65,4.09,3.49,4.29,IBA
std,0.6,0.21,0.23,0.23,0.43,0.46,0.29,IBA
