ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.12,3.97,3.34,4.7,5.26,4.52,4.07,REC
SGD,2.45,4.11,4.05,4.09,4.67,4.42,4.21,REC
RF,2.5,3.85,3.26,3.96,5.63,4.48,4.31,REC
DTREE,2.73,3.54,3.16,3.95,6.29,4.0,4.34,REC
LRG,2.47,3.65,3.32,4.52,5.42,4.22,4.41,REC
MLP,2.3,3.61,2.98,4.43,5.42,4.8,4.48,REC
ABC,2.34,4.02,3.62,4.2,5.92,3.17,4.73,REC
KNN,1.58,4.41,3.34,4.59,5.86,3.34,4.87,REC
avarage,2.31,3.89,3.38,4.31,5.56,4.12,4.43,REC
std,0.34,0.29,0.33,0.29,0.49,0.58,0.26,REC
