ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.72,3.07,4.48,5.14,4.25,4.14,F1
RF,3.65,3.36,3.07,3.68,5.39,4.7,4.16,F1
LRG,4.07,3.31,2.95,4.26,5.2,3.97,4.23,F1
MLP,3.27,3.43,2.67,4.31,5.36,4.63,4.32,F1
SGD,2.93,3.96,3.76,3.99,4.68,4.21,4.46,F1
ABC,2.9,3.84,3.44,4.02,5.78,3.41,4.61,F1
DTREE,2.89,3.33,3.14,3.9,6.01,3.76,4.97,F1
KNN,1.8,4.21,3.32,4.52,5.79,3.14,5.22,F1
avarage,3.09,3.65,3.18,4.15,5.42,4.01,4.51,F1
std,0.67,0.34,0.33,0.3,0.43,0.55,0.4,F1
