ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.99,3.67,3.48,4.0,4.25,3.74,3.88,PRE
LRG,6.54,2.73,3.66,3.66,3.69,3.38,4.34,PRE
DTREE,3.67,3.78,2.92,4.09,5.21,3.48,4.84,PRE
SVM,5.72,3.07,3.25,3.6,4.14,3.38,4.84,PRE
ABC,3.91,3.0,3.28,3.85,4.82,4.28,4.86,PRE
RF,4.2,3.64,2.82,3.61,4.68,4.14,4.92,PRE
MLP,5.38,2.87,3.2,3.53,4.18,3.79,5.06,PRE
KNN,3.74,3.71,3.51,3.69,4.34,3.74,5.28,PRE
avarage,4.77,3.31,3.26,3.75,4.41,3.74,4.75,PRE
std,1.06,0.43,0.29,0.2,0.47,0.33,0.44,PRE
