ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.53,3.74,3.72,4.21,2.99,3.85,2.95,SPE
DTREE,5.38,4.19,3.52,4.46,4.02,3.39,3.03,SPE
KNN,6.4,3.36,3.93,3.61,3.14,4.45,3.1,SPE
ABC,6.06,3.2,3.8,3.81,3.39,4.56,3.19,SPE
MLP,6.78,3.53,3.97,3.67,3.22,3.29,3.54,SPE
SGD,6.34,3.8,3.95,3.28,3.52,3.48,3.62,SPE
LRG,6.93,3.17,4.25,3.35,3.03,3.57,3.69,SPE
SVM,6.72,3.55,3.91,3.39,3.66,2.81,3.96,SPE
avarage,6.39,3.57,3.88,3.72,3.37,3.68,3.39,SPE
std,0.49,0.34,0.21,0.42,0.35,0.59,0.37,SPE
