ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.42,3.31,3.8,4.32,3.97,3.31,3.87,SPE
RF,6.33,3.49,3.42,3.95,2.67,4.07,4.07,SPE
KNN,6.58,2.86,4.04,3.28,2.84,4.3,4.11,SPE
SGD,6.3,3.81,3.51,3.39,3.81,3.03,4.16,SPE
ABC,6.02,3.3,3.35,3.45,3.46,4.2,4.21,SPE
MLP,6.77,3.45,3.57,3.51,3.16,3.07,4.48,SPE
LRG,6.93,3.06,3.87,3.1,3.24,3.11,4.69,SPE
SVM,6.76,3.38,3.34,3.22,3.54,3.0,4.75,SPE
avarage,6.39,3.33,3.61,3.53,3.34,3.51,4.29,SPE
std,0.49,0.29,0.26,0.41,0.45,0.57,0.32,SPE
