ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.43,3.35,4.05,3.66,3.08,4.57,2.85,SPE
LRG,6.93,3.39,4.34,3.43,3.14,3.75,3.03,SPE
DTREE,5.43,4.16,3.52,4.45,4.0,3.37,3.07,SPE
ABC,6.08,3.18,3.82,3.84,3.43,4.52,3.13,SPE
RF,6.49,3.75,3.68,4.16,2.97,3.8,3.15,SPE
MLP,6.8,3.7,3.96,3.73,3.27,3.38,3.17,SPE
SGD,6.42,3.89,3.93,3.43,3.55,3.6,3.19,SPE
SVM,6.74,3.69,3.99,3.46,3.79,3.01,3.33,SPE
avarage,6.41,3.64,3.91,3.77,3.4,3.75,3.12,SPE
std,0.48,0.32,0.25,0.37,0.36,0.55,0.14,SPE
