ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.02,2.98,3.94,3.87,3.95,4.02,3.22,GEO
SGD,6.05,3.7,3.61,3.54,4.46,3.38,3.27,GEO
MLP,6.53,3.25,3.47,3.68,4.17,3.52,3.39,GEO
DTREE,5.15,3.3,3.62,4.39,4.54,3.49,3.51,GEO
RF,6.15,3.48,3.47,3.94,3.19,4.14,3.63,GEO
LRG,6.93,3.03,3.48,3.65,4.05,3.23,3.63,GEO
SVM,6.66,3.16,3.43,3.57,4.48,3.07,3.65,GEO
ABC,5.84,3.38,3.15,3.55,4.07,4.33,3.68,GEO
avarage,6.17,3.28,3.52,3.77,4.11,3.65,3.5,GEO
std,0.55,0.24,0.22,0.29,0.43,0.46,0.18,GEO
