ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.69,3.06,4.75,5.0,4.23,3.98,F1
LRG,4.07,2.96,3.11,4.57,5.19,4.1,4.01,F1
DTREE,3.03,4.16,3.06,4.19,5.61,3.92,4.03,F1
MLP,2.98,3.14,3.11,4.19,5.61,4.79,4.19,F1
RF,3.96,3.66,2.95,3.71,5.25,4.26,4.2,F1
ABC,2.84,3.7,3.39,4.34,5.83,3.66,4.24,F1
SGD,2.61,3.76,3.58,4.58,4.66,4.17,4.62,F1
KNN,2.0,4.59,3.34,4.48,5.82,3.13,4.63,F1
avarage,3.1,3.71,3.2,4.35,5.37,4.03,4.24,F1
std,0.68,0.52,0.21,0.32,0.41,0.48,0.26,F1
