ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.93,4.14,4.0,3.71,3.71,3.0,IBA
KNN,4.43,3.71,4.14,3.0,4.57,4.0,4.14,IBA
SVM,5.64,2.64,4.07,3.71,4.07,3.71,4.14,IBA
DTREE,4.21,4.07,3.71,2.93,4.79,4.0,4.29,IBA
RF,5.64,3.21,3.14,4.43,3.07,4.07,4.43,IBA
ABC,2.86,3.93,4.71,4.0,3.64,4.14,4.71,IBA
MLP,6.86,2.0,3.21,3.21,4.07,3.5,5.14,IBA
SGD,5.86,3.0,2.86,3.93,3.93,3.14,5.29,IBA
avarage,5.25,3.19,3.75,3.65,3.98,3.79,4.39,IBA
std,1.33,0.7,0.63,0.54,0.54,0.34,0.71,IBA
