ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,2.93,3.07,4.36,4.14,3.5,5.07,REC
DTREE,4.29,3.79,1.93,3.14,6.29,3.36,5.21,REC
SGD,4.71,3.0,3.14,4.86,2.64,4.43,5.21,REC
RF,4.0,3.36,3.43,3.0,4.07,4.5,5.64,REC
SVM,5.0,2.79,3.43,4.36,3.93,2.71,5.79,REC
KNN,3.07,3.86,3.14,3.29,5.5,3.29,5.86,REC
ABC,2.43,4.36,2.93,3.07,5.0,4.21,6.0,REC
MLP,5.43,3.21,2.14,2.79,4.71,3.07,6.64,REC
avarage,4.23,3.41,2.9,3.61,4.54,3.63,5.68,REC
std,1.03,0.54,0.56,0.79,1.11,0.67,0.52,REC
