ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.83,3.39,3.36,3.59,4.2,4.34,3.28,IBA
DTREE,5.16,3.32,3.7,4.32,4.65,3.53,3.32,IBA
KNN,5.88,2.91,3.98,3.95,4.02,3.9,3.35,IBA
LRG,6.93,2.98,3.49,3.68,4.23,3.29,3.39,IBA
RF,6.04,3.43,3.56,3.99,3.43,4.13,3.41,IBA
MLP,6.56,2.97,3.28,3.86,4.3,3.51,3.53,IBA
SVM,6.61,3.2,3.38,3.52,4.66,2.97,3.66,IBA
SGD,5.98,3.34,3.53,3.45,4.34,3.11,4.24,IBA
avarage,6.12,3.19,3.54,3.8,4.23,3.6,3.52,IBA
std,0.56,0.21,0.22,0.29,0.39,0.49,0.31,IBA
