ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.86,4.57,3.43,3.29,4.57,5.0,4.29,F1
LRG,5.07,2.93,3.29,4.64,4.29,3.21,4.57,F1
SVM,5.36,2.71,3.57,4.64,3.93,3.07,4.71,F1
SGD,5.07,3.36,2.5,4.36,2.71,4.43,5.57,F1
KNN,3.21,3.57,3.36,3.36,5.36,3.29,5.86,F1
RF,4.36,3.14,3.5,2.93,3.43,4.57,6.07,F1
DTREE,4.64,3.29,2.21,3.0,6.0,2.79,6.07,F1
MLP,5.71,3.29,2.21,2.71,4.57,3.07,6.43,F1
avarage,4.54,3.36,3.01,3.62,4.36,3.68,5.45,F1
std,1.02,0.56,0.59,0.8,1.04,0.85,0.81,F1
