ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.91,3.48,3.47,4.13,3.62,4.12,3.27,AUC
SVM,6.51,3.46,3.52,3.46,4.38,3.16,3.51,AUC
MLP,6.39,3.28,3.27,3.7,4.17,3.59,3.61,AUC
ABC,5.54,3.38,3.07,3.65,4.48,4.2,3.68,AUC
KNN,5.43,3.25,3.89,3.93,4.11,3.71,3.69,AUC
LRG,6.82,2.94,3.49,3.53,4.07,3.38,3.77,AUC
DTREE,4.9,3.33,3.49,4.21,4.83,3.42,3.82,AUC
SGD,5.82,3.39,3.68,3.5,4.48,3.3,3.84,AUC
avarage,5.91,3.31,3.49,3.76,4.27,3.61,3.65,AUC
std,0.63,0.17,0.24,0.29,0.36,0.38,0.19,AUC
