ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.45,3.46,3.31,4.93,5.39,4.36,4.09,REC
SVM,2.16,3.84,3.33,4.9,5.16,4.37,4.24,REC
SGD,2.03,3.93,3.81,4.66,4.78,4.34,4.45,REC
MLP,2.18,3.25,3.26,4.31,5.63,4.86,4.5,REC
ABC,2.1,3.84,3.53,4.39,5.74,3.4,5.0,REC
KNN,1.65,4.45,3.45,4.49,5.81,3.08,5.07,REC
RF,2.8,3.79,2.91,3.79,5.52,4.12,5.07,REC
DTREE,2.56,4.08,2.91,3.93,5.53,3.82,5.16,REC
avarage,2.24,3.83,3.31,4.43,5.45,4.04,4.7,REC
std,0.35,0.36,0.3,0.42,0.34,0.58,0.43,REC
