ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.5,3.43,3.96,4.48,4.17,3.36,3.09,SPE
RF,6.31,3.67,3.61,4.08,2.81,4.13,3.39,SPE
KNN,6.55,2.98,4.21,3.39,2.94,4.38,3.55,SPE
SGD,6.33,3.88,3.61,3.47,3.85,3.08,3.79,SPE
SVM,6.79,3.6,3.61,3.34,3.7,3.16,3.8,SPE
ABC,6.05,3.42,3.39,3.48,3.45,4.24,3.98,SPE
MLP,6.73,3.55,3.73,3.57,3.11,3.16,4.16,SPE
LRG,6.93,3.18,3.94,3.16,3.35,3.11,4.32,SPE
avarage,6.4,3.46,3.76,3.62,3.42,3.58,3.76,SPE
std,0.46,0.28,0.26,0.44,0.47,0.57,0.41,SPE
