ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.99,3.67,3.61,4.43,3.35,3.02,IBA
SVM,6.58,2.9,3.78,3.66,4.48,3.38,3.23,IBA
MLP,6.58,3.1,3.52,3.73,4.07,3.55,3.46,IBA
DTREE,5.02,3.59,3.4,4.04,4.53,3.91,3.5,IBA
RF,6.16,3.36,3.39,3.69,3.47,4.4,3.54,IBA
KNN,5.89,3.02,3.61,3.37,4.38,4.11,3.63,IBA
ABC,5.89,3.3,3.14,3.3,4.18,4.48,3.72,IBA
SGD,5.36,3.57,3.35,3.46,4.37,4.04,3.85,IBA
avarage,6.05,3.23,3.48,3.61,4.24,3.9,3.49,IBA
std,0.65,0.26,0.2,0.24,0.35,0.44,0.27,IBA
