ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.3,3.48,3.36,4.11,3.52,3.86,3.37,IBA
SVM,6.61,3.06,3.65,3.82,4.53,2.89,3.44,IBA
ABC,5.56,2.99,3.35,3.84,4.07,4.48,3.72,IBA
KNN,5.94,3.11,3.59,3.59,3.89,3.99,3.89,IBA
SGD,5.75,3.35,3.72,3.79,3.84,3.67,3.89,IBA
DTREE,4.98,3.89,3.07,4.21,4.48,3.32,4.07,IBA
MLP,6.65,2.66,3.42,3.49,4.12,3.44,4.21,IBA
LRG,6.91,2.56,3.43,3.6,4.02,3.2,4.28,IBA
avarage,6.09,3.14,3.45,3.81,4.06,3.61,3.86,IBA
std,0.65,0.43,0.21,0.25,0.33,0.5,0.33,IBA
