ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.86,3.07,3.93,4.29,3.71,4.14,3.0,PRE
LRG,5.79,2.79,3.93,4.21,3.93,4.0,3.36,PRE
ABC,2.14,3.29,5.43,4.36,3.93,4.14,4.71,PRE
MLP,6.71,2.86,3.07,2.79,3.43,4.0,5.14,PRE
KNN,3.5,4.07,4.0,2.93,4.86,3.43,5.21,PRE
RF,4.71,3.64,2.79,4.07,3.57,3.64,5.57,PRE
SGD,6.14,3.43,3.29,3.29,3.29,3.0,5.57,PRE
DTREE,3.79,4.21,2.79,2.36,4.86,3.57,6.43,PRE
avarage,4.83,3.42,3.65,3.54,3.95,3.74,4.88,PRE
std,1.57,0.53,0.88,0.79,0.6,0.4,1.16,PRE
