ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.73,3.44,3.85,3.71,3.89,3.59,3.79,GEO
LRG,6.91,2.84,3.51,3.61,3.94,3.31,3.88,GEO
ABC,5.73,2.94,3.25,3.84,3.89,4.36,3.98,GEO
SVM,6.66,3.12,3.52,3.61,4.16,2.76,4.15,GEO
DTREE,4.96,3.87,3.07,4.16,4.42,3.25,4.28,GEO
MLP,6.66,2.66,3.39,3.5,3.89,3.3,4.6,GEO
RF,6.28,3.19,3.08,3.89,3.2,3.64,4.72,GEO
KNN,6.02,2.98,3.44,3.38,3.7,3.76,4.72,GEO
avarage,6.12,3.13,3.39,3.71,3.89,3.5,4.26,GEO
std,0.64,0.38,0.26,0.24,0.35,0.47,0.38,GEO
