ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.07,4.29,4.07,4.21,2.5,PRE
SVM,5.79,2.93,3.93,4.29,3.71,4.07,3.29,PRE
MLP,6.71,3.0,3.07,3.07,3.86,4.07,4.21,PRE
DTREE,3.93,4.5,3.07,2.79,5.14,3.86,4.71,PRE
KNN,3.71,4.21,4.0,2.93,4.71,3.57,4.86,PRE
ABC,1.93,3.29,5.5,4.21,4.0,4.0,5.07,PRE
RF,4.93,3.5,2.71,4.07,3.64,3.64,5.5,PRE
SGD,6.29,3.43,3.29,3.36,3.0,3.0,5.64,PRE
avarage,4.9,3.47,3.71,3.62,4.02,3.8,4.47,PRE
std,1.61,0.59,0.88,0.65,0.66,0.39,1.09,PRE
