ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.31,3.84,3.18,4.53,5.2,4.38,3.56,F1
LRG,4.12,3.39,2.97,4.27,5.2,4.02,4.02,F1
MLP,3.29,3.48,2.7,4.36,5.42,4.68,4.07,F1
SGD,2.93,4.06,3.91,4.03,4.68,4.28,4.11,F1
RF,3.7,3.35,3.07,3.7,5.34,4.69,4.16,F1
DTREE,3.01,3.57,3.23,3.99,6.07,3.87,4.27,F1
ABC,2.87,3.9,3.5,4.11,5.82,3.46,4.34,F1
KNN,1.82,4.41,3.42,4.66,5.84,3.26,4.59,F1
avarage,3.13,3.75,3.25,4.21,5.45,4.08,4.14,F1
std,0.68,0.37,0.37,0.31,0.45,0.53,0.3,F1
