ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.03,3.01,3.04,4.45,5.17,3.96,4.34,F1
SGD,2.7,3.77,3.6,4.62,4.63,4.27,4.41,F1
SVM,3.3,3.55,3.04,4.62,4.96,4.11,4.42,F1
MLP,2.93,3.12,3.04,4.09,5.48,4.61,4.73,F1
ABC,2.75,3.61,3.32,4.17,5.66,3.61,4.88,F1
RF,3.86,3.57,2.83,3.55,5.1,4.09,5.01,F1
DTREE,2.84,3.94,2.8,4.01,5.39,3.65,5.38,F1
KNN,1.93,4.43,3.23,4.31,5.65,2.97,5.48,F1
avarage,3.04,3.62,3.11,4.23,5.26,3.91,4.83,F1
std,0.68,0.45,0.26,0.36,0.36,0.5,0.44,F1
