ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.86,4.43,4.21,3.86,2.0,SPE
ABC,4.14,4.14,5.64,3.86,2.93,4.71,2.57,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
SGD,6.71,3.64,3.0,3.64,4.64,3.57,2.79,SPE
DTREE,5.07,5.0,4.57,4.21,3.36,2.86,2.93,SPE
RF,6.14,4.14,3.07,4.93,2.21,4.29,3.21,SPE
MLP,6.71,3.5,3.79,3.07,3.5,4.14,3.29,SPE
KNN,5.07,4.0,4.29,2.36,4.07,4.5,3.71,SPE
avarage,5.83,3.78,4.03,3.83,3.71,3.94,2.88,SPE
std,0.95,0.71,0.85,0.81,0.88,0.6,0.53,SPE
