ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.14,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.64,3.57,4.0,4.14,2.71,4.36,GEO
ABC,3.57,4.36,3.29,2.93,3.64,5.57,4.64,GEO
RF,5.79,3.57,3.14,3.14,2.93,4.64,4.79,GEO
DTREE,5.21,3.64,3.0,2.93,5.43,2.21,5.57,GEO
MLP,6.5,3.36,2.64,2.86,4.5,2.43,5.71,GEO
SGD,6.43,3.0,2.86,4.0,2.0,4.0,5.71,GEO
KNN,4.93,2.64,3.43,3.07,4.29,3.14,6.5,GEO
avarage,5.69,3.25,3.26,3.42,3.87,3.51,5.01,GEO
std,1.06,0.6,0.47,0.62,1.04,1.16,1.14,GEO
