ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.86,3.86,4.5,4.07,3.36,2.71,IBA
SVM,6.57,3.0,4.0,3.64,4.29,3.14,3.36,IBA
ABC,3.86,4.64,3.36,2.86,3.86,5.71,3.71,IBA
KNN,4.86,3.29,3.86,2.93,4.79,4.0,4.29,IBA
RF,5.5,3.79,3.57,3.36,3.07,4.21,4.5,IBA
SGD,6.36,3.14,2.86,3.71,2.14,4.43,5.36,IBA
DTREE,4.79,4.0,2.64,3.07,5.5,2.57,5.43,IBA
MLP,6.0,3.29,2.79,2.93,4.36,2.93,5.71,IBA
avarage,5.57,3.5,3.37,3.38,4.01,3.79,4.38,IBA
std,1.0,0.6,0.54,0.56,1.03,1.01,1.08,IBA
