ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.36,4.57,4.29,3.5,4.29,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
ABC,2.43,4.5,3.07,3.21,5.14,4.5,5.14,REC
KNN,3.14,3.86,3.14,3.36,5.64,3.36,5.5,REC
RF,3.93,3.43,3.29,3.0,3.86,4.5,6.0,REC
DTREE,4.14,3.64,2.07,2.93,5.86,3.36,6.0,REC
SGD,4.71,3.0,2.86,4.57,2.57,4.21,6.07,REC
MLP,5.57,3.21,2.14,2.79,4.79,3.07,6.43,REC
avarage,4.28,3.44,2.94,3.62,4.53,3.67,5.54,REC
std,1.08,0.55,0.55,0.79,1.07,0.65,0.73,REC
