ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.97,3.38,4.83,5.33,4.59,3.8,REC
SGD,2.5,4.03,4.02,4.08,4.66,4.43,4.27,REC
MLP,2.31,3.63,3.02,4.52,5.48,4.75,4.3,REC
LRG,2.47,3.66,3.34,4.57,5.39,4.21,4.35,REC
RF,2.51,3.84,3.26,3.93,5.57,4.43,4.47,REC
ABC,2.32,4.05,3.71,4.24,5.86,3.11,4.71,REC
DTREE,2.64,3.57,3.07,3.9,6.15,3.93,4.74,REC
KNN,1.56,4.38,3.43,4.61,5.82,3.36,4.85,REC
avarage,2.3,3.89,3.4,4.34,5.53,4.1,4.44,REC
std,0.34,0.27,0.33,0.34,0.45,0.59,0.34,REC
