ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.36,2.86,4.71,4.36,3.57,4.21,REC
SVM,4.86,3.57,3.43,3.86,4.14,3.29,4.86,REC
DTREE,4.0,3.86,2.43,3.0,5.71,3.79,5.21,REC
ABC,2.0,3.5,3.57,3.29,5.14,4.93,5.57,REC
MLP,5.71,3.36,2.86,2.93,3.79,3.5,5.86,REC
SGD,4.29,3.36,4.0,2.71,4.14,3.57,5.93,REC
KNN,3.07,4.43,1.93,3.86,4.71,4.0,6.0,REC
RF,3.43,3.93,3.29,2.21,4.57,4.43,6.14,REC
avarage,4.04,3.67,3.04,3.32,4.57,3.88,5.47,REC
std,1.18,0.38,0.66,0.79,0.62,0.55,0.67,REC
