ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.07,3.43,3.57,3.29,4.21,5.0,4.43,REC
LRG,5.07,2.93,3.07,4.21,4.14,3.5,5.07,REC
DTREE,4.29,3.93,1.93,3.07,6.29,3.36,5.14,REC
SGD,4.86,3.14,3.14,4.71,2.71,4.29,5.14,REC
MLP,5.71,3.5,2.21,3.0,4.93,3.21,5.43,REC
KNN,3.07,3.86,3.21,3.36,5.57,3.29,5.64,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
ABC,2.43,4.36,2.93,3.07,5.0,4.21,6.0,REC
avarage,4.32,3.49,2.94,3.63,4.6,3.7,5.32,REC
std,1.11,0.54,0.58,0.68,1.1,0.74,0.49,REC
