ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.0,3.5,4.86,4.64,3.43,2.64,PRE
SVM,5.86,3.43,3.93,4.0,4.14,3.29,3.36,PRE
ABC,2.64,3.43,3.86,3.29,4.93,5.36,4.5,PRE
SGD,5.43,3.86,4.14,2.36,4.0,3.5,4.71,PRE
MLP,6.29,3.29,3.43,3.29,3.14,3.64,4.93,PRE
RF,4.71,4.07,3.57,2.14,4.21,4.07,5.21,PRE
KNN,3.64,4.14,2.57,3.86,4.14,4.43,5.21,PRE
DTREE,4.64,3.57,2.5,2.71,4.86,3.71,6.0,PRE
avarage,4.89,3.6,3.44,3.31,4.26,3.93,4.57,PRE
std,1.25,0.4,0.61,0.91,0.57,0.69,1.08,PRE
