ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,2.96,3.75,3.7,4.38,3.36,3.24,IBA
KNN,5.9,3.1,3.61,3.34,4.38,4.04,3.63,IBA
SGD,5.39,3.58,3.48,3.5,4.37,4.03,3.65,IBA
RF,6.12,3.34,3.39,3.6,3.38,4.34,3.83,IBA
ABC,5.9,3.3,3.11,3.28,4.16,4.41,3.84,IBA
DTREE,4.91,3.58,3.29,4.0,4.46,3.87,3.89,IBA
LRG,6.93,2.69,3.58,3.46,4.25,3.11,3.98,IBA
MLP,6.57,2.97,3.38,3.64,4.01,3.41,4.02,IBA
avarage,6.04,3.19,3.45,3.57,4.17,3.82,3.76,IBA
std,0.67,0.32,0.2,0.23,0.35,0.48,0.25,IBA
