ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.21,3.71,3.71,3.29,5.5,5.07,4.5,REC
LRG,4.86,3.29,2.71,4.64,4.21,3.43,4.86,REC
SVM,4.79,3.57,3.43,3.79,4.0,3.29,5.14,REC
SGD,4.29,3.5,4.14,2.86,4.36,3.71,5.14,REC
RF,3.5,4.07,3.29,2.29,5.0,4.43,5.43,REC
KNN,3.0,4.5,1.93,3.93,4.71,4.14,5.79,REC
DTREE,3.71,3.57,2.29,2.93,5.14,3.79,6.57,REC
MLP,5.5,3.21,2.79,2.86,3.71,3.36,6.57,REC
avarage,3.98,3.68,3.04,3.32,4.58,3.9,5.5,REC
std,1.08,0.42,0.74,0.75,0.61,0.62,0.76,REC
