ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,3.93,4.07,3.93,4.07,3.14,PRE
SVM,5.93,2.93,3.64,4.14,3.57,3.93,3.86,PRE
ABC,1.93,3.29,5.5,4.36,3.93,4.0,5.0,PRE
DTREE,4.07,4.36,2.93,2.64,5.14,3.79,5.07,PRE
KNN,3.57,4.14,3.93,2.93,4.71,3.43,5.29,PRE
MLP,6.57,2.86,2.93,2.79,3.5,3.86,5.5,PRE
SGD,6.14,3.29,3.29,3.29,3.14,3.0,5.86,PRE
RF,4.79,3.43,2.57,3.93,3.64,3.71,5.93,PRE
avarage,4.87,3.4,3.59,3.52,3.95,3.72,4.96,PRE
std,1.59,0.56,0.92,0.68,0.67,0.35,0.98,PRE
