ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,4.42,3.85,2.94,3.8,4.84,4.37,3.79,PRE
LRG,6.54,2.82,3.7,3.75,3.75,3.43,4.02,PRE
SVM,5.78,3.21,3.38,3.78,4.25,3.57,4.03,PRE
DTREE,3.8,3.92,3.03,4.23,5.34,3.55,4.14,PRE
KNN,3.92,3.87,3.64,3.87,4.51,3.99,4.2,PRE
SGD,4.94,3.63,3.48,3.93,4.16,3.63,4.22,PRE
MLP,5.48,2.96,3.35,3.61,4.39,3.9,4.3,PRE
ABC,4.0,3.11,3.39,3.89,4.83,4.34,4.44,PRE
avarage,4.86,3.42,3.36,3.86,4.51,3.85,4.14,PRE
std,1.0,0.45,0.26,0.18,0.49,0.36,0.2,PRE
