ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.01,2.97,2.93,4.4,5.03,3.93,4.73,F1
SGD,2.62,3.67,3.6,4.52,4.59,4.25,4.75,F1
SVM,3.21,3.56,2.92,4.58,4.82,4.1,4.81,F1
RF,3.84,3.52,2.82,3.57,5.1,4.08,5.07,F1
MLP,2.9,3.02,2.92,4.03,5.46,4.57,5.1,F1
KNN,1.98,4.49,3.3,4.34,5.61,3.07,5.21,F1
ABC,2.66,3.51,3.26,4.16,5.59,3.5,5.31,F1
DTREE,2.84,3.95,2.82,3.99,5.39,3.65,5.35,F1
avarage,3.01,3.59,3.07,4.2,5.2,3.89,5.04,F1
std,0.67,0.49,0.28,0.33,0.37,0.47,0.25,F1
