ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.61,3.19,3.33,3.42,4.57,3.05,3.83,IBA
DTREE,5.13,3.27,3.61,4.2,4.51,3.44,3.84,IBA
MLP,6.56,2.96,3.2,3.77,4.17,3.46,3.89,IBA
KNN,5.84,2.8,3.91,3.8,3.88,3.75,4.02,IBA
SGD,6.01,3.42,3.51,3.46,4.36,3.09,4.16,IBA
RF,6.02,3.25,3.39,3.83,3.3,4.0,4.2,IBA
ABC,5.74,3.13,3.16,3.49,4.04,4.23,4.21,IBA
LRG,6.93,2.83,3.39,3.48,4.02,3.11,4.24,IBA
avarage,6.11,3.1,3.44,3.68,4.11,3.52,4.05,IBA
std,0.58,0.22,0.24,0.27,0.41,0.44,0.18,IBA
