ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.31,3.89,3.42,4.16,4.04,3.61,3.57,SPE
KNN,6.41,3.31,3.93,3.07,3.05,4.44,3.79,SPE
SGD,6.1,3.34,3.97,3.66,3.67,3.43,3.84,SPE
ABC,6.14,3.66,3.21,3.3,3.29,4.56,3.84,SPE
RF,6.48,3.4,3.48,3.67,2.91,4.06,4.0,SPE
SVM,6.75,3.16,3.92,3.2,3.58,3.22,4.16,SPE
LRG,6.93,2.93,4.1,3.42,3.2,3.14,4.28,SPE
MLP,6.82,3.28,3.97,3.61,3.0,3.01,4.32,SPE
avarage,6.37,3.37,3.75,3.51,3.34,3.68,3.98,SPE
std,0.52,0.29,0.33,0.34,0.39,0.6,0.26,SPE
