ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.57,3.57,4.21,3.86,3.07,4.21,IBA
ABC,3.86,4.5,3.21,2.71,3.71,5.57,4.43,IBA
KNN,4.86,3.14,3.64,2.93,4.43,3.71,5.29,IBA
SVM,6.5,2.57,3.57,3.36,3.86,2.71,5.43,IBA
SGD,6.29,3.0,3.0,3.71,2.14,4.43,5.43,IBA
RF,5.07,3.64,3.43,3.36,2.93,4.07,5.5,IBA
DTREE,4.79,3.64,2.57,3.07,5.5,2.43,6.0,IBA
MLP,6.0,3.14,2.64,2.79,4.36,2.79,6.29,IBA
avarage,5.48,3.28,3.21,3.27,3.85,3.6,5.32,IBA
std,0.98,0.64,0.43,0.51,1.01,1.06,0.7,IBA
