ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.86,4.5,4.07,3.36,2.79,IBA
KNN,4.93,3.5,4.0,3.21,4.86,4.0,3.5,IBA
SVM,6.5,2.86,3.86,3.5,4.14,3.0,4.14,IBA
SGD,6.57,3.14,3.29,3.71,2.14,4.57,4.57,IBA
ABC,3.71,4.36,3.21,2.57,4.0,5.5,4.64,IBA
RF,5.5,3.64,3.43,3.36,3.0,4.21,4.86,IBA
MLP,6.07,3.43,2.93,3.21,4.5,2.93,4.93,IBA
DTREE,4.79,3.93,2.57,3.21,5.5,2.71,5.29,IBA
avarage,5.58,3.46,3.39,3.41,4.03,3.79,4.34,IBA
std,1.04,0.52,0.5,0.55,1.05,0.96,0.83,IBA
