ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.36,3.93,3.36,2.93,GEO
SVM,6.5,2.93,3.86,4.14,4.29,3.0,3.29,GEO
RF,5.93,3.79,3.36,3.43,3.07,4.93,3.5,GEO
ABC,3.86,4.57,3.36,3.07,3.79,5.79,3.57,GEO
KNN,5.14,3.0,3.71,3.29,4.71,3.57,4.57,GEO
SGD,6.57,3.14,2.86,4.21,2.0,4.0,5.21,GEO
DTREE,5.36,3.71,3.0,2.93,5.43,2.21,5.36,GEO
MLP,6.36,3.36,2.79,2.86,4.43,2.5,5.71,GEO
avarage,5.79,3.41,3.38,3.54,3.96,3.67,4.27,GEO
std,0.96,0.59,0.48,0.61,1.05,1.21,1.08,GEO
