ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.16,3.97,3.34,4.76,5.28,4.58,3.91,REC
LRG,2.49,3.75,3.3,4.61,5.44,4.36,4.03,REC
MLP,2.33,3.66,3.04,4.51,5.49,4.9,4.07,REC
SGD,2.48,4.08,4.07,4.08,4.7,4.4,4.19,REC
ABC,2.38,4.16,3.72,4.27,5.98,3.25,4.25,REC
RF,2.54,3.77,3.25,3.98,5.64,4.52,4.3,REC
DTREE,2.68,3.62,3.11,3.92,6.18,4.05,4.43,REC
KNN,1.57,4.43,3.45,4.63,5.84,3.43,4.65,REC
avarage,2.33,3.93,3.41,4.35,5.57,4.19,4.23,REC
std,0.34,0.28,0.34,0.33,0.46,0.58,0.24,REC
