ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,2.54,3.96,3.43,4.16,5.68,4.55,3.67,REC
KNN,1.53,4.61,3.59,4.81,5.97,3.52,3.97,REC
ABC,2.41,4.17,3.75,4.3,6.02,3.27,4.07,REC
DTREE,2.66,3.6,3.11,3.97,6.22,4.04,4.39,REC
MLP,2.25,3.63,2.93,4.48,5.42,4.77,4.51,REC
SGD,2.4,4.03,4.02,4.04,4.64,4.33,4.53,REC
SVM,2.07,3.82,3.25,4.66,5.12,4.3,4.77,REC
LRG,2.42,3.63,3.16,4.52,5.33,4.11,4.84,REC
avarage,2.29,3.93,3.41,4.37,5.55,4.11,4.34,REC
std,0.35,0.35,0.36,0.3,0.53,0.5,0.41,REC
