ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.39,3.75,3.16,4.86,5.1,4.3,3.43,F1
LRG,4.07,3.11,3.07,4.52,5.21,4.1,3.91,F1
MLP,2.95,3.19,3.17,4.22,5.65,4.84,3.98,F1
RF,3.96,3.69,2.93,3.64,5.25,4.22,4.3,F1
SGD,2.65,3.79,3.57,4.57,4.66,4.34,4.43,F1
ABC,2.77,3.63,3.44,4.3,5.75,3.6,4.51,F1
DTREE,2.91,4.11,2.98,4.08,5.63,3.75,4.54,F1
KNN,1.98,4.61,3.33,4.45,5.82,3.13,4.67,F1
avarage,3.09,3.74,3.21,4.33,5.38,4.04,4.22,F1
std,0.69,0.48,0.22,0.37,0.4,0.53,0.42,F1
