ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.14,4.17,3.82,3.91,5.02,4.92,4.02,REC
SVM,2.02,3.72,3.35,4.74,5.33,4.78,4.07,REC
LRG,2.46,3.86,3.21,4.42,5.61,4.35,4.09,REC
MLP,2.19,3.9,3.22,4.16,5.52,4.7,4.31,REC
RF,2.58,3.98,3.31,3.48,5.93,4.31,4.41,REC
DTREE,2.66,3.62,3.58,3.58,5.77,4.27,4.51,REC
ABC,2.22,4.3,3.63,3.98,6.08,3.27,4.52,REC
KNN,1.64,4.36,3.35,4.34,6.07,3.3,4.93,REC
avarage,2.24,3.99,3.44,4.08,5.66,4.24,4.36,REC
std,0.33,0.27,0.22,0.43,0.37,0.63,0.3,REC
