ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,5.92,3.05,3.65,3.38,4.32,4.14,3.55,IBA
SVM,6.6,2.83,3.74,3.63,4.45,3.2,3.55,IBA
RF,6.14,3.46,3.4,3.62,3.41,4.35,3.61,IBA
SGD,5.39,3.57,3.47,3.57,4.26,4.05,3.69,IBA
ABC,5.83,3.26,3.1,3.25,4.19,4.51,3.86,IBA
LRG,6.93,2.74,3.59,3.49,4.26,3.1,3.89,IBA
DTREE,4.89,3.6,3.31,3.99,4.42,3.89,3.9,IBA
MLP,6.57,3.0,3.42,3.68,3.95,3.45,3.93,IBA
avarage,6.03,3.19,3.46,3.58,4.16,3.84,3.75,IBA
std,0.68,0.33,0.2,0.22,0.34,0.53,0.16,IBA
