ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.0,3.25,3.67,3.66,3.99,4.1,3.34,IBA
RF,6.37,3.43,3.3,4.08,3.53,3.86,3.42,IBA
SGD,5.7,3.42,3.78,3.89,3.95,3.7,3.56,IBA
DTREE,5.02,3.93,3.15,4.18,4.6,3.34,3.77,IBA
ABC,5.52,2.93,3.33,3.84,4.12,4.47,3.79,IBA
SVM,6.63,3.03,3.53,3.75,4.43,2.84,3.79,IBA
LRG,6.91,2.64,3.41,3.73,4.14,3.36,3.81,IBA
MLP,6.65,2.65,3.48,3.51,4.19,3.46,4.07,IBA
avarage,6.1,3.16,3.46,3.83,4.12,3.64,3.69,IBA
std,0.65,0.44,0.21,0.22,0.32,0.51,0.24,IBA
