ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.0,3.64,4.07,3.71,4.07,2.86,GEO
SVM,5.86,2.57,3.93,3.93,3.93,3.57,4.21,GEO
ABC,2.5,3.93,4.93,4.0,3.93,4.21,4.5,GEO
KNN,4.71,3.36,4.21,3.07,4.29,3.64,4.71,GEO
SGD,6.14,3.07,2.93,3.64,3.71,3.64,4.86,GEO
RF,5.43,3.43,2.93,4.29,2.86,4.14,4.93,GEO
MLP,6.71,2.21,3.14,2.93,4.21,3.29,5.5,GEO
DTREE,4.36,3.57,3.43,2.71,4.29,3.57,6.07,GEO
avarage,5.29,3.14,3.64,3.58,3.87,3.77,4.71,GEO
std,1.41,0.55,0.69,0.59,0.47,0.33,0.95,GEO
