ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.27,3.9,3.4,4.2,4.06,3.65,3.52,SPE
RF,6.48,3.45,3.47,3.68,2.98,4.12,3.82,SPE
ABC,6.1,3.57,3.15,3.24,3.26,4.46,4.23,SPE
SGD,6.05,3.37,3.84,3.66,3.57,3.28,4.24,SPE
KNN,6.36,3.2,3.75,2.89,3.01,4.32,4.48,SPE
MLP,6.81,3.22,3.78,3.5,2.93,2.94,4.82,SPE
LRG,6.93,2.92,3.92,3.25,3.11,3.03,4.85,SPE
SVM,6.67,2.98,3.62,3.02,3.39,3.1,5.21,SPE
avarage,6.33,3.33,3.61,3.43,3.29,3.61,4.4,SPE
std,0.53,0.32,0.26,0.42,0.38,0.61,0.56,SPE
